person,lastName,Individual,LastName,,true
person,firstName,Individual,Individual.FirstName,,true
person,middleName,Individual,Individual.FatherName,,true
compile,lastName+firstName+middleName,Client,Name,,true
person,іnn,Client,StateCode,,true
extends,country_citizen,Properties,FATF_COUNTRY_CITIZEN,KL_K040.DBF,
extends,marital_status,Properties,MARITAL_STATUS,D08,
person,sex,Properties,GENDER,D06,true
person,birthDay,Client,BirthDay,,true
person,uaResident,Client,Residency,KL_K030.DBF,true
documents,typeName,,,cfIdentificationTypes,true
person,socStatus,Properties,,,
person,flagPEPs,Properties,,,
person,flagPersonTerror,Properties,,,
person,flagRestriction,Properties,,,
person,flagTopLevelRisk,Properties,,,
extends,work_info,Properties,,,
person,phone,Comunications,,,
extends,birth_country,Properties,BIRTH_COUNTRY,KL_K040.DBF,
extends,birth_place,Properties,,,
extends,profit_way,Properties,PROFIT_WAY,PROFIT_WAY,
extends,profit_src,Properties,BANK_PRODUCT,FIN_DOCH,
extends,obsyag_nad,Properties,OBSYAG_NAD,OBSYAG_NAD_1,
extends,nad_k_3,Properties,NAD_K_3,NAD_K_3,
extends,monthsumm,Properties,MONTHSUMM,SUMA_DOHOD,
extends,propetyth_of_client,Properties,PROPETYTH_OF_CLIENT,PROPETYTH_OF_CLIENT,
extends,propetyth_of_client_avto,Properties,PROPETYTH_OF_CLIENT_AVTO,PROPETYTH_OF_CLIENT_AVTO,
extends,info_outer_acc_sel,Properties,INFO_OUTER_ACC_SEL,INFO_OUTER_ACC,
extends,exists_cred_out,Properties,EXISTS_CRED_OUT,YESNO,
extends,exists_depo_out,Properties,EXISTS_DEPO_OUT,YESNO,
extends,propetypap_of_clientype,Properties,PROPETYPAP_OF_CLIENTYPE,PROPETYPAP_OF_CLIENTYPE,
extends,bank_services_manual,Properties,BANK_SERVICES_MANUAL,BANK_SERVICES_MANUAL,
extends,ugb_tcurelpers,Properties,UGB_TCURelPers,RF_UGB_TCURelPers,
extends,public_person_exists,Properties,PUBLIC_PERSON_EXISTS,PUBLIC_PERSON_EXISTS,
extends,public_data_fact,Properties,PUBLIC_DATA_FACT,,
extends,public_data_permission,Properties,PUBLIC_DATA_PERMISSION,,
extends,public_data_risk,Properties,PUBLIC_DATA_RISK,,
extends,kl_k013fo,Properties,KL_K013FO,KL_K013_FO,
extends,usa_citizien,,???,YESNO,
extends,usa_rsident,Properties,Chiisaresident_USA,YESNO,
